metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
browser_http_req_duration,1747149401,98.760000,,,,,,GET,https://www.google.cl/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&z=2144433729,h2,ui_guest_checkout,,200,,,https://www.google.cl/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&z=2144433729,from_service_worker=false&from_prefetch_cache=false&from_cache=false&resource_type=Image,
browser_data_received,1747149401,560.000000,,,,,,GET,https://www.google.cl/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&z=2144433729,h2,ui_guest_checkout,,200,,,https://www.google.cl/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&z=2144433729,from_prefetch_cache=false&resource_type=Image&from_service_worker=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://www.google.cl/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&z=2144433729,h2,ui_guest_checkout,,200,,,https://www.google.cl/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&z=2144433729,from_cache=false&resource_type=Image&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_duration,1747149401,233.347000,,,,,,GET,https://connect.facebook.net/en_US/sdk.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/sdk.js,resource_type=Script&from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1747149401,5820.000000,,,,,,GET,https://connect.facebook.net/en_US/sdk.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/sdk.js,resource_type=Script&from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://connect.facebook.net/en_US/sdk.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/sdk.js,from_prefetch_cache=false&resource_type=Script&from_service_worker=false&from_cache=false,
browser_web_vital_fcp,1747149402,1060.000000,,,,,,,https://www.maconline.com/,,ui_guest_checkout,,,,,https://www.maconline.com/,rating=good,
vus,1747149402,1.000000,,,,,,,,,,,,,,,,
vus_max,1747149402,1.000000,,,,,,,,,,,,,,,,
browser_http_req_duration,1747149401,231.952000,,,,,,GET,https://connect.facebook.net/en_US/fbevents.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/fbevents.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false&resource_type=Script,
browser_data_received,1747149401,282352.000000,,,,,,GET,https://connect.facebook.net/en_US/fbevents.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/fbevents.js,resource_type=Script&from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://connect.facebook.net/en_US/fbevents.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/fbevents.js,from_prefetch_cache=false&from_cache=false&resource_type=Script&from_service_worker=false,
browser_data_sent,1747149401,302.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,,ui_guest_checkout,,,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,resource_type=Font,
browser_data_sent,1747149401,302.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,,ui_guest_checkout,,,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,resource_type=Font,
browser_data_sent,1747149401,442.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,,ui_guest_checkout,,,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,resource_type=Font,
browser_http_req_duration,1747149401,187.108000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/bootstrap/glyphicons-halflings-regular-fe185d11a49676890d47bb783312a0cda5a44c4039214094e7957b4c040ef11c.woff2,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/bootstrap/glyphicons-halflings-regular-fe185d11a49676890d47bb783312a0cda5a44c4039214094e7957b4c040ef11c.woff2,resource_type=Font&from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1747149401,18702.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/bootstrap/glyphicons-halflings-regular-fe185d11a49676890d47bb783312a0cda5a44c4039214094e7957b4c040ef11c.woff2,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/bootstrap/glyphicons-halflings-regular-fe185d11a49676890d47bb783312a0cda5a44c4039214094e7957b4c040ef11c.woff2,resource_type=Font&from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/bootstrap/glyphicons-halflings-regular-fe185d11a49676890d47bb783312a0cda5a44c4039214094e7957b4c040ef11c.woff2,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/bootstrap/glyphicons-halflings-regular-fe185d11a49676890d47bb783312a0cda5a44c4039214094e7957b4c040ef11c.woff2,from_prefetch_cache=false&resource_type=Font&from_service_worker=false&from_cache=false,
browser_http_req_duration,1747149401,188.128000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu.woff2,from_service_worker=false&resource_type=Font&from_prefetch_cache=false&from_cache=false,
browser_data_received,1747149401,15595.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu.woff2,from_prefetch_cache=false&from_cache=false&resource_type=Font&from_service_worker=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu.woff2,from_cache=false&from_service_worker=false&from_prefetch_cache=false&resource_type=Font,
browser_http_req_duration,1747149401,188.020000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2,from_cache=false&resource_type=Font&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1747149401,15707.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2,from_prefetch_cache=false&from_cache=false&resource_type=Font&from_service_worker=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2,resource_type=Font&from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_sent,1747149401,287.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,277.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,278.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,282.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/sharedUtils.e6f86edb59a7c22ea57e.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/sharedUtils.e6f86edb59a7c22ea57e.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,360.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,318.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~reviews~atlas.e3f2de1103f13d680ba4.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~reviews~atlas.e3f2de1103f13d680ba4.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,304.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms.614dc0a9416c4e541dcc.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms.614dc0a9416c4e541dcc.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,322.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms~onsite-triggering.7a0137ef23f645e1584f.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms~onsite-triggering.7a0137ef23f645e1584f.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,304.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms.5729af0a1ff930280dcd.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms.5729af0a1ff930280dcd.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,283.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/signup_forms.8e0a388ff6b5ab821b96.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/signup_forms.8e0a388ff6b5ab821b96.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,295.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/post_identification_sync.789fb1e24890f6014c07.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/post_identification_sync.789fb1e24890f6014c07.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,286.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/client_identity.b90b85de64b484668acc.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/client_identity.b90b85de64b484668acc.js?cb=1,resource_type=Script,
browser_data_sent,1747149401,284.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/event_adapter.7cf9e35416b96205a69b.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/event_adapter.7cf9e35416b96205a69b.js?cb=1,resource_type=Script,
browser_http_req_duration,1747149401,209.011000,,,,,,POST,https://stats.g.doubleclick.net/g/collect?v=2&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116,h2,ui_guest_checkout,,204,,,https://stats.g.doubleclick.net/g/collect?v=2&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116,from_service_worker=false&from_prefetch_cache=false&resource_type=Ping&from_cache=false,
browser_data_received,1747149401,823.000000,,,,,,POST,https://stats.g.doubleclick.net/g/collect?v=2&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116,h2,ui_guest_checkout,,204,,,https://stats.g.doubleclick.net/g/collect?v=2&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116,resource_type=Ping&from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,POST,https://stats.g.doubleclick.net/g/collect?v=2&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116,h2,ui_guest_checkout,,204,,,https://stats.g.doubleclick.net/g/collect?v=2&tid=G-H2P164SFGV&cid=1199819053.1747149401&gtm=45je5591v874863633za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116,resource_type=Ping&from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1747149401,321.094000,,,,,,GET,https://www.clarity.ms/tag/reujvf2abw,h2,ui_guest_checkout,,200,,,https://www.clarity.ms/tag/reujvf2abw,from_service_worker=false&from_prefetch_cache=false&resource_type=Script&from_cache=false,
browser_data_received,1747149401,1023.000000,,,,,,GET,https://www.clarity.ms/tag/reujvf2abw,h2,ui_guest_checkout,,200,,,https://www.clarity.ms/tag/reujvf2abw,from_service_worker=false&resource_type=Script&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://www.clarity.ms/tag/reujvf2abw,h2,ui_guest_checkout,,200,,,https://www.clarity.ms/tag/reujvf2abw,resource_type=Script&from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_duration,1747149401,322.986000,,,,,,GET,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CVS3NLBC77U1I0OC1U30&lib=ttq,h2,ui_guest_checkout,,200,,,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CVS3NLBC77U1I0OC1U30&lib=ttq,resource_type=Script&from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1747149401,7054.000000,,,,,,GET,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CVS3NLBC77U1I0OC1U30&lib=ttq,h2,ui_guest_checkout,,200,,,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CVS3NLBC77U1I0OC1U30&lib=ttq,resource_type=Script&from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CVS3NLBC77U1I0OC1U30&lib=ttq,h2,ui_guest_checkout,,200,,,https://analytics.tiktok.com/i18n/pixel/events.js?sdkid=CVS3NLBC77U1I0OC1U30&lib=ttq,from_prefetch_cache=false&from_cache=false&resource_type=Script&from_service_worker=false,
browser_http_req_duration,1747149401,288.420000,,,,,,GET,https://www.maconline.com/cart_link,h2,ui_guest_checkout,,200,,,https://www.maconline.com/cart_link,resource_type=XHR&from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1747149401,1350.000000,,,,,,GET,https://www.maconline.com/cart_link,h2,ui_guest_checkout,,200,,,https://www.maconline.com/cart_link,resource_type=XHR&from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://www.maconline.com/cart_link,h2,ui_guest_checkout,,200,,,https://www.maconline.com/cart_link,from_service_worker=false&from_prefetch_cache=false&from_cache=false&resource_type=XHR,
browser_http_req_duration,1747149401,79.037000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,from_service_worker=false&from_cache=false&from_prefetch_cache=false&resource_type=Font,
browser_data_received,1747149401,15527.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,resource_type=Font&from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,from_prefetch_cache=false&from_service_worker=false&from_cache=false&resource_type=Font,
browser_http_req_duration,1747149401,78.721000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,from_service_worker=false&from_prefetch_cache=false&resource_type=Font&from_cache=false,
browser_data_received,1747149401,15639.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,from_cache=false&from_service_worker=false&from_prefetch_cache=false&resource_type=Font,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,from_service_worker=false&from_cache=false&from_prefetch_cache=false&resource_type=Font,
browser_http_req_duration,1747149401,78.132000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,from_service_worker=false&from_prefetch_cache=false&from_cache=false&resource_type=Font,
browser_data_received,1747149401,59230.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,from_service_worker=false&resource_type=Font&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1747149401,0.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,from_service_worker=false&resource_type=Font&from_prefetch_cache=false&from_cache=false,
browser_data_sent,1747149401,249.000000,,,,,,GET,https://connect.facebook.net/en_US/sdk.js?hash=83c48ad3969dfb0bae1277d2fad8a98d,,ui_guest_checkout,,,,,https://connect.facebook.net/en_US/sdk.js?hash=83c48ad3969dfb0bae1277d2fad8a98d,resource_type=Script,
browser_data_sent,1747149401,233.000000,,,,,,GET,https://connect.facebook.net/signals/config/1105434876253954?v=2.9.201&r=stable&domain=www.maconline.com&hme=9ebdfdd473ffce6bfe2267012c83f73483198ffe20d84139a2066b7682f827c0&ex_m=73%2C128%2C113%2C117%2C64%2C6%2C106%2C72%2C19%2C100%2C92%2C54%2C57%2C181%2C202%2C209%2C205%2C206%2C208%2C32%2C107%2C56%2C80%2C207%2C176%2C179%2C203%2C204%2C189%2C139%2C44%2C194%2C191%2C192%2C37%2C151%2C18%2C53%2C198%2C197%2C141%2C21%2C43%2C2%2C46%2C68%2C69%2C70%2C74%2C96%2C20%2C17%2C99%2C95%2C94%2C114%2C55%2C116%2C42%2C115%2C33%2C97%2C29%2C177%2C180%2C148%2C14%2C15%2C16%2C8%2C9%2C28%2C25%2C26%2C60%2C65%2C67%2C78%2C105%2C108%2C30%2C79%2C12%2C10%2C83%2C51%2C24%2C110%2C109%2C111%2C102%2C13%2C23%2C4%2C41%2C77%2C22%2C160%2C89%2C135%2C76%2C1%2C98%2C59%2C87%2C36%2C31%2C85%2C86%2C91%2C40%2C7%2C93%2C84%2C47%2C35%2C38%2C0%2C71%2C118%2C90%2C5%2C50%2C49%2C101%2C88%2C246%2C174%2C126%2C163%2C156%2C3%2C39%2C66%2C45%2C112%2C48%2C82%2C63%2C62%2C34%2C103%2C61%2C58%2C52%2C81%2C75%2C27%2C104%2C11%2C119,,ui_guest_checkout,,,,,https://connect.facebook.net/signals/config/1105434876253954?v=2.9.201&r=stable&domain=www.maconline.com&hme=9ebdfdd473ffce6bfe2267012c83f73483198ffe20d84139a2066b7682f827c0&ex_m=73%2C128%2C113%2C117%2C64%2C6%2C106%2C72%2C19%2C100%2C92%2C54%2C57%2C181%2C202%2C209%2C205%2C206%2C208%2C32%2C107%2C56%2C80%2C207%2C176%2C179%2C203%2C204%2C189%2C139%2C44%2C194%2C191%2C192%2C37%2C151%2C18%2C53%2C198%2C197%2C141%2C21%2C43%2C2%2C46%2C68%2C69%2C70%2C74%2C96%2C20%2C17%2C99%2C95%2C94%2C114%2C55%2C116%2C42%2C115%2C33%2C97%2C29%2C177%2C180%2C148%2C14%2C15%2C16%2C8%2C9%2C28%2C25%2C26%2C60%2C65%2C67%2C78%2C105%2C108%2C30%2C79%2C12%2C10%2C83%2C51%2C24%2C110%2C109%2C111%2C102%2C13%2C23%2C4%2C41%2C77%2C22%2C160%2C89%2C135%2C76%2C1%2C98%2C59%2C87%2C36%2C31%2C85%2C86%2C91%2C40%2C7%2C93%2C84%2C47%2C35%2C38%2C0%2C71%2C118%2C90%2C5%2C50%2C49%2C101%2C88%2C246%2C174%2C126%2C163%2C156%2C3%2C39%2C66%2C45%2C112%2C48%2C82%2C63%2C62%2C34%2C103%2C61%2C58%2C52%2C81%2C75%2C27%2C104%2C11%2C119,resource_type=Script,
